county,population,pm25,adult_smoking_pct,median_income,uninsured_pct,pcp_per_1k
County_01,758678,9.02,19.09,46747,8.15,0.971
County_02,518821,8.76,18.63,50994,6.62,1.182
County_03,563134,10.98,17.25,52994,8.37,1.759
County_04,722910,10.71,8.0,52574,6.87,0.703
County_05,483719,10.21,15.85,40974,8.33,1.315
County_06,631764,8.14,17.81,52685,9.88,1.461
County_07,675238,9.94,18.45,64229,5.65,2.003
County_08,218905,11.39,11.88,38075,7.41,1.776
County_09,91648,7.31,16.09,59734,6.07,1.369
County_10,275124,9.08,14.09,53074,7.25,1.353
County_11,263800,6.2,14.76,46226,4.63,1.4
County_12,705165,7.42,22.24,70003,5.84,2.109
County_13,734467,6.32,14.77,58860,6.61,1.329
County_14,53948,9.53,17.87,41206,8.8,1.379
County_15,424840,7.47,21.54,52670,9.29,1.641
County_16,275124,9.30134648673362,12.917729915445713,56260.355741298554,7.7955275355069045,1.1418199511801088
County_17,631764,7.292020705131259,17.992147006432745,51352.100721790266,9.86672036510861,1.3612962257452
County_18,275124,9.718794688940358,14.96672706961551,53354.36105938912,7.903799900041459,1.4036032112053614
County_19,518821,8.157807842011426,19.179586168596554,47082.219252266084,7.085227279572332,1.1772790058571398
County_20,483719,10.059004421456232,14.986581337695801,44981.392704866375,8.227021553149351,1.269939913108441
County_21,218905,11.069135908795126,12.385906649949904,39188.14262005298,7.6546678921541025,1.83721104810736
County_22,722910,12.544963664425811,7.739894389513846,50419.54806094344,6.422750508554967,0.7376426827256458
County_23,53948,10.390728475970407,17.70710071453659,38436.44097682257,8.219565224153367,1.450773396352821
County_24,722910,11.34682017388711,8.347618731715325,49774.91941192033,6.9975958631574695,0.7095624099060746
County_25,91648,7.4378890913671265,17.21170312297491,60802.50052084055,6.399680426227713,1.3764012596904234
County_26,722910,10.95771750079758,8.404024464536667,46445.31919415265,6.694308699490027,0.6765462419225732
County_27,53948,9.042919528499276,17.476656637646332,46134.04413365796,8.190454894551957,1.485820468078532
County_28,705165,6.4210485035688585,21.64417255464931,70914.45622532365,6.1138830732110545,2.2289981485426504
County_29,91648,7.773949463144916,15.64112108700181,57524.55024135798,6.486633087938475,1.3480483503389655
County_30,263800,5.5672595836243906,13.42181445770469,42825.79189018316,4.814148339597514,1.4159516824399032
County_31,675238,10.489073953554689,17.819375094007274,65043.6276654533,5.9327668580732364,1.953430310475229
County_32,563134,11.38123136867043,16.336542201328022,51454.825956410445,8.114388306178718,1.5907214450727103
County_33,631764,8.45711647948757,17.141195545679157,52737.66021161346,10.25998215919923,1.5131905638543799
County_34,263800,6.530031014050502,14.643708339891273,44660.608978195756,4.60047237468027,1.2110185433967007
County_35,424840,6.605205586479963,19.260724027990893,48468.0007672184,9.587112205300857,1.5221287096123313
County_36,631764,7.89374054480955,19.661140478685585,51183.4186147703,10.462932305316386,1.3518787655604456
County_37,91648,7.18986011615901,14.867131610919099,58113.855859532465,6.478053631549312,1.179823867251974
County_38,563134,11.36159772849068,17.578075131218544,50475.08937982433,7.40171966070149,1.7691500643254956
County_39,675238,9.518947397752465,18.793430087959543,64341.28331638602,6.374004058877054,1.9646456542537227
County_40,563134,10.080959802480955,17.497400376239717,53926.680341631974,9.280112000380996,1.8765168545250994
County_41,424840,7.683266144947747,24.06156354214955,47661.02799430524,8.814536660860387,1.5193591104122828
County_42,722910,10.376010960656139,7.118920865563962,55245.39407022564,6.747866405674515,0.6202818539971705
County_43,518821,8.048282179889755,19.097261038239772,54413.15409625648,7.67746868023997,1.457534834785653
County_44,722910,11.065066002430875,7.366695603179607,43606.78390694657,7.017134219704173,0.6572801927997473
County_45,563134,10.615150182658164,16.405306417297464,52397.11422122001,9.083780362535405,1.7810998744109088
County_46,705165,7.325834360733834,20.397364842972316,60624.37358574887,5.61279694488094,2.099925808025933
County_47,263800,7.076893237135622,14.913828154955183,49860.24933092415,4.445060910301098,1.2672862981612931
County_48,631764,7.51151596443428,16.776697903249456,61656.07422826773,9.230775968741046,1.5590026181327041
County_49,275124,8.424113697837583,15.140069100111848,54708.47100600821,7.159150019358307,1.3485878641711007
County_50,424840,7.078698873211396,22.30867161759392,50752.881607236086,8.379129796368181,1.4732323552433204
